PostId,PostUrl,PostEngagement,Platform,ChannelID,ChannelName,ChannelUid,ChannelUrl,ChannelEngagement,post_body_text,GoogleAudioText,VoskAudioText,EmbeddedContentText,published_at,post_data,post_media_urls,LikesCount,SharesCount,CommentsCount,ViewsCount,post_media_file,embedded_post_text,search_data
332414208,https://twitter.com/SenHydeSmith/status/1843293294132126051,,Twitter,8403100,U.S. Senator Cindy Hyde-Smith,blank_for_now,blank_for_now,"{""follower_count"":29052,""following_count"":670,""like_count"":null,""post_count"":4352,""views_count"":null,""comment_count"":null,""share_count"":null}","On this solemn anniversary, I stand firmly with Israel in condemning Hamas and their unspeakable acts of terror.  The United States must remain steadfast to stand with our ally in the fight against terrorism and the pursuit of lasting peace.
https://t.co/SuRhlayYdD", ,no longer populated,,2024-10-07T14:12:22.000Z,post data removed,,34,4,14,3250,,
332830033,https://twitter.com/JoeVogel_/status/1843293198694891688,,Twitter,8149141,Joe Vogel,blank_for_now,blank_for_now,"{""follower_count"":29522,""following_count"":6441,""like_count"":null,""post_count"":6306,""views_count"":null,""comment_count"":null,""share_count"":null}","One year of pain, fear, and heartbreak. 

Today we remember the more than 1,200 men, women and children who were murdered in Israel on October 7th. The world must not ignore or forget the horror of that day. 

One year of hostages held in captivity.

They must come home now.

🇮🇱", ,no longer populated,,2024-10-07T14:11:59.000Z,post data removed,,41,6,3,1770,,
332700723,https://twitter.com/RudyYakym/status/1843293125516853416,,Twitter,13824344,Rudy Yakym,blank_for_now,blank_for_now,"{""follower_count"":1223,""following_count"":6,""like_count"":9648,""post_count"":217,""views_count"":53355343,""comment_count"":null,""share_count"":null}","One year ago today, our ally Israel faced the most deadly attack in its history, and over 1,200 innocent Israelis lost their lives. 

We continue to stand proudly with Israel in their fight against Hamas terrorists and their mission to rescue every remaining hostage. https://t.co/AwkmvSiRxN", ,no longer populated,,2024-10-07T14:11:42.000Z,post data removed,,10,3,1,512,,
332412711,https://twitter.com/LeaderMcConnell/status/1843293076929851791,,Twitter,10596215,Leader McConnell,blank_for_now,blank_for_now,"{""follower_count"":2145763,""following_count"":111,""like_count"":null,""post_count"":5324,""views_count"":null,""comment_count"":null,""share_count"":null}","Today, as Americans and free people around the world remember the victims of October 7th and pray for peace, let us recommit to stand with Israel in its righteous fight.
 
My full statement: https://t.co/5YwPfn379z", ,no longer populated,,2024-10-07T14:11:30.000Z,post data removed,,304,43,240,29217,,
332593197,https://twitter.com/RepBenCline/status/1843293062333628617,,Twitter,8643975,Congressman Ben Cline,blank_for_now,blank_for_now,"{""follower_count"":38581,""following_count"":1052,""like_count"":null,""post_count"":3858,""views_count"":null,""comment_count"":null,""share_count"":null}","One year ago, on October 7th, 2023, the Iran-backed terrorist group Hamas launched a deadly attack on the Nation of Israel, killing more than 1,200 and taking more than 250 hostages, including many Americans. Today, we remember the innocent lives lost and stand united with Israel", ,no longer populated,,2024-10-07T14:11:27.000Z,post data removed,,9,2,5,716,,
332696718,https://twitter.com/RepStephenLynch/status/1843292890350354479,,Twitter,8643984,Rep. Stephen F. Lynch,blank_for_now,blank_for_now,"{""follower_count"":27803,""following_count"":631,""like_count"":null,""post_count"":5698,""views_count"":null,""comment_count"":null,""share_count"":null}","Today we pause to remember and to reflect on the savage attacks upon innocent Israeli civilians who were massacred and abducted by Hamas terrorists on October 7th one year ago. 

Today we reaffirm our support for Israel’s right to defend itself and call for the release of the", ,no longer populated,,2024-10-07T14:10:46.000Z,post data removed,,7,1,17,925,,
332951227,https://twitter.com/KalmanYeger/status/1843292883702661281,,Twitter,19358988,Kalman Yeger,blank_for_now,blank_for_now,"{""follower_count"":8648,""following_count"":35,""like_count"":null,""post_count"":19297,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @DougSchneiderBK: Its a sad day, &amp; a sad commentary on the world, when we have to protest in front of a politician’s office to beg them…", ,no longer populated,"Its a sad day, &amp; a sad commentary on the world, when we have to protest in front of a politician’s office to beg them to equally value Jewish lives. @ShahanaFromBK spent a year tweeting hate as her Jewish constituents faced unprecedented anti-Semitism. https://t.co/M8ziCwrm1v",2024-10-07T14:10:44.000Z,post data removed,,0,13,0,0,,"Its a sad day, &amp; a sad commentary on the world, when we have to protest in front of a politician’s office to beg them to equally value Jewish lives. @ShahanaFromBK spent a year tweeting hate as her Jewish constituents faced unprecedented anti-Semitism. https://t.co/M8ziCwrm1v"
334443726,https://twitter.com/RepJoeCourtney/status/1843292657545851310,,Twitter,8650488,Rep. Joe Courtney,blank_for_now,blank_for_now,"{""follower_count"":27205,""following_count"":2250,""like_count"":6489,""post_count"":10266,""views_count"":332275,""comment_count"":null,""share_count"":null}","1/One year after Hamas’ October 7th brutal terrorist attack on Israel, we remember the innocent lives lost on that day. We must achieve a ceasefire agreement as soon as possible. https://t.co/roR2tmOU4m", ,no longer populated,,2024-10-07T14:09:50.000Z,post data removed,,4,1,3,919,,
332700182,https://twitter.com/TomCottonAR/status/1843292370852544621,,Twitter,6911909,Tom Cotton,blank_for_now,blank_for_now,"{""follower_count"":604717,""following_count"":1102,""like_count"":null,""post_count"":11356,""views_count"":null,""comment_count"":null,""share_count"":null}",RT @SenTomCotton: My statement on the one-year anniversary of the October 7 Hamas terrorist attacks against Israel. https://t.co/XLQFioewZq, ,no longer populated,My statement on the one-year anniversary of the October 7 Hamas terrorist attacks against Israel. https://t.co/XLQFioewZq,2024-10-07T14:08:42.000Z,post data removed,,0,189,0,0,,My statement on the one-year anniversary of the October 7 Hamas terrorist attacks against Israel. https://t.co/XLQFioewZq
332932911,https://twitter.com/RepMarkWalker/status/1843292241336434840,,Twitter,7843859,Mark Walker,blank_for_now,blank_for_now,"{""follower_count"":45121,""following_count"":2480,""like_count"":null,""post_count"":9804,""views_count"":null,""comment_count"":null,""share_count"":null}","With heavy hearts, we remember the innocent victims of Hamas’ barbaric attack on the people of Israel one year ago today. Hamas is still holding nearly 100 hostages who must be released immediately without condition. May God provide us a path of both strength and peace in the", ,no longer populated,,2024-10-07T14:08:11.000Z,post data removed,,9,3,0,653,,
332414708,https://twitter.com/SenJohnThune/status/1843292147321012542,,Twitter,8398300,Senator John Thune,blank_for_now,blank_for_now,"{""follower_count"":142669,""following_count"":362,""like_count"":null,""post_count"":9182,""views_count"":null,""comment_count"":null,""share_count"":null}","On October 7, 2023, Hamas terrorists stormed into Israel, murdering 1,200 innocent civilians and taking hundreds of hostages, including Americans. For the last year, Israelis have been relentlessly targeted by attacks from every direction, and they have brought the fight to the", ,no longer populated,,2024-10-07T14:07:49.000Z,post data removed,,22,9,9,2660,,
330640314,https://twitter.com/SenTomCotton/status/1843292130997080118,,Twitter,6911908,Tom Cotton,blank_for_now,blank_for_now,"{""follower_count"":724028,""following_count"":366,""like_count"":null,""post_count"":12764,""views_count"":null,""comment_count"":null,""share_count"":null}",My statement on the one-year anniversary of the October 7 Hamas terrorist attacks against Israel. https://t.co/XLQFioewZq, ,no longer populated,,2024-10-07T14:07:45.000Z,post data removed,,1250,190,237,40914,,
332336200,https://twitter.com/SenatorLankford/status/1843292127100289396,,Twitter,7125060,Sen. James Lankford,blank_for_now,blank_for_now,"{""follower_count"":141364,""following_count"":814,""like_count"":null,""post_count"":12583,""views_count"":null,""comment_count"":null,""share_count"":null}","Israel is America’s closest ally in the Middle East and our partner for peace in the region. They have faced vicious attacks since their founding in 1948, but in the past year the attacks have reached a level never seen in the last half century of Israel. Terror attacks on the", ,no longer populated,,2024-10-07T14:07:44.000Z,post data removed,,99,16,79,5756,,
332700210,https://twitter.com/TomCottonAR/status/1843291947345289413,,Twitter,6911909,Tom Cotton,blank_for_now,blank_for_now,"{""follower_count"":604717,""following_count"":1102,""like_count"":null,""post_count"":11356,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @SenateGOP: One year ago, our ally Israel was barbarically attacked.

It was the worst attack on the Jewish people since the Holocaust.…", ,no longer populated,"One year ago, our ally Israel was barbarically attacked.

It was the worst attack on the Jewish people since the Holocaust. We continue to pray for and stand with Israel as they fight to defend their nation. 

We must unite and bring back peace through strength. https://t.co/q0EIOlsbMD",2024-10-07T14:07:01.000Z,post data removed,,0,71,0,0,,"One year ago, our ally Israel was barbarically attacked.

It was the worst attack on the Jewish people since the Holocaust. We continue to pray for and stand with Israel as they fight to defend their nation. 

We must unite and bring back peace through strength. https://t.co/q0EIOlsbMD"
330271221,https://twitter.com/RafaelAnchia/status/1843291847311159344,,Twitter,10387308,Rafael Anchía,blank_for_now,blank_for_now,"{""follower_count"":22379,""following_count"":2318,""like_count"":null,""post_count"":32414,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @VP: I will never forget the horror of October 7, 2023, when Hamas terrorists brutally attacked Israel. Read my full statement: https://…", ,no longer populated,"I will never forget the horror of October 7, 2023, when Hamas terrorists brutally attacked Israel. Read my full statement: https://t.co/VsSIUgv7k9",2024-10-07T14:06:37.000Z,post data removed,,0,3312,0,0,,"I will never forget the horror of October 7, 2023, when Hamas terrorists brutally attacked Israel. Read my full statement: https://t.co/VsSIUgv7k9"
330707414,https://twitter.com/JuanCiscomani/status/1843291805447852247,,Twitter,9588315,Juan Ciscomani,blank_for_now,blank_for_now,"{""follower_count"":15767,""following_count"":1024,""like_count"":40743,""post_count"":5804,""views_count"":61155030,""comment_count"":null,""share_count"":null}","Today, we hold in our hearts the memory of the innocent lives taken, the ones still in hostage, and the families forever tragically changed by the horrific attacks by Hamas terrorists one year ago.

America stands in solidarity with Israel. 

Never forget. 🇺🇸🇮🇱", ,no longer populated,,2024-10-07T14:06:27.000Z,post data removed,,13,3,3,805,,
332692969,https://twitter.com/RepLaLota/status/1843291738753888295,,Twitter,16600504,Congressman Nick LaLota,blank_for_now,blank_for_now,"{""follower_count"":5727,""following_count"":335,""like_count"":null,""post_count"":1931,""views_count"":null,""comment_count"":null,""share_count"":null}","One year ago, Hamas committed horrific terrorism against Israel, targeting civilians and exposing their brutality to the world.

We stand with Israel and the Jewish community, honoring the victims and reaffirming our support for Israel's right to defend itself against terrorism. https://t.co/JtMDssdLE4", ,no longer populated,,2024-10-07T14:06:11.000Z,post data removed,,16,8,2,968,,
330431754,https://twitter.com/RepDLamborn/status/1843291469139866077,,Twitter,8650466,Rep. Doug Lamborn,blank_for_now,blank_for_now,"{""follower_count"":35252,""following_count"":1307,""like_count"":21643,""post_count"":7928,""views_count"":1717216,""comment_count"":11415,""share_count"":84849}","Today, we remember the over 1,200 innocent lives lost in the October 7th Hamas terrorist attack on Israeli civilians. 

Since then, Israel has faced ongoing attacks from Iranian-backed groups, as well as direct missile and drone strikes from Iran. Israel has every right to defend", ,no longer populated,,2024-10-07T14:05:07.000Z,post data removed,,9,4,4,569,,
332697331,https://twitter.com/SenatorTester/status/1843291402270351756,,Twitter,8398367,Senator Jon Tester,blank_for_now,blank_for_now,"{""follower_count"":168134,""following_count"":985,""like_count"":null,""post_count"":9962,""views_count"":null,""comment_count"":null,""share_count"":null}","As we mark one year since the horrific October 7 attacks launched by Hamas against our ally Israel, the US must continue working with allies on the ground to release the hostages and save innocent lives.", ,no longer populated,,2024-10-07T14:04:51.000Z,post data removed,,186,39,30,12451,,
332707524,https://twitter.com/cathymcmorris/status/1843291395173593442,,Twitter,8643940,CathyMcMorrisRodgers,blank_for_now,blank_for_now,"{""follower_count"":53745,""following_count"":4752,""like_count"":null,""post_count"":14347,""views_count"":null,""comment_count"":null,""share_count"":null}",We must never forget these atrocities—the deadliest day for the Jewish people since the Holocaust—and continue to unequivocally stand with Israel in its fight against evil. 🇮🇱, ,no longer populated,"One year ago today, Hamas terrorists attacked our great ally Israel—senselessly killing more than 1200 innocent people. It was an act of pure evil.",2024-10-07T14:04:49.000Z,post data removed,,9,1,4,716,,"One year ago today, Hamas terrorists attacked our great ally Israel—senselessly killing more than 1200 innocent people. It was an act of pure evil."
332707539,https://twitter.com/cathymcmorris/status/1843291393521029124,,Twitter,8643940,CathyMcMorrisRodgers,blank_for_now,blank_for_now,"{""follower_count"":53745,""following_count"":4752,""like_count"":null,""post_count"":14347,""views_count"":null,""comment_count"":null,""share_count"":null}","One year ago today, Hamas terrorists attacked our great ally Israel—senselessly killing more than 1200 innocent people. It was an act of pure evil.", ,no longer populated,,2024-10-07T14:04:49.000Z,post data removed,,15,1,8,1180,,
332692157,https://twitter.com/RepBillFoster/status/1843291354488873374,,Twitter,8644005,Congressman Bill Foster,blank_for_now,blank_for_now,"{""follower_count"":54274,""following_count"":1066,""like_count"":null,""post_count"":8847,""views_count"":null,""comment_count"":null,""share_count"":null}",My thoughts are with the people of Israel on this heartbreaking anniversary as they mourn the loss of their loved ones and await the return of the hostages still held by Hamas. (2/3), ,no longer populated,"One year ago, Hamas committed appalling and barbaric terrorist attacks against Israel, murdering more than 1,200 civilians — including forty Americans — and kidnapping hundreds more. (1/3)",2024-10-07T14:04:40.000Z,post data removed,,6,0,3,403,,"One year ago, Hamas committed appalling and barbaric terrorist attacks against Israel, murdering more than 1,200 civilians — including forty Americans — and kidnapping hundreds more. (1/3)"
332692172,https://twitter.com/RepBillFoster/status/1843291353054335281,,Twitter,8644005,Congressman Bill Foster,blank_for_now,blank_for_now,"{""follower_count"":54274,""following_count"":1066,""like_count"":null,""post_count"":8847,""views_count"":null,""comment_count"":null,""share_count"":null}","One year ago, Hamas committed appalling and barbaric terrorist attacks against Israel, murdering more than 1,200 civilians — including forty Americans — and kidnapping hundreds more. (1/3)", ,no longer populated,,2024-10-07T14:04:39.000Z,post data removed,,12,0,3,840,,
332707822,https://twitter.com/RepMikeRogersAL/status/1843291074716156116,,Twitter,8644060,Mike Rogers,blank_for_now,blank_for_now,"{""follower_count"":46878,""following_count"":2814,""like_count"":null,""post_count"":8200,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @HASCRepublicans: “One year ago today, Iran-backed Hamas terrorists orchestrated a horrific attack on Israel, killing over 1,000 people…", ,no longer populated,"“One year ago today, Iran-backed Hamas terrorists orchestrated a horrific attack on Israel, killing over 1,000 people and taking hundreds hostage. 
 
“In the year since the October 7th attack, Iran and their terrorist proxies have continued to attack Israel and U.S.",2024-10-07T14:03:33.000Z,post data removed,,0,6,0,0,,"“One year ago today, Iran-backed Hamas terrorists orchestrated a horrific attack on Israel, killing over 1,000 people and taking hundreds hostage. 
 
“In the year since the October 7th attack, Iran and their terrorist proxies have continued to attack Israel and U.S."
332414291,https://twitter.com/ChuckGrassley/status/1843291039496585383,,Twitter,6911881,Chuck Grassley,blank_for_now,blank_for_now,"{""follower_count"":930856,""following_count"":12075,""like_count"":null,""post_count"":14029,""views_count"":null,""comment_count"":null,""share_count"":null}","I joined Sen Ernst &amp; all GOP senators in a resolution condemning Iran-backed Hamas for its actions +supporting the forever survival of Israel +calling for the safe release of American hostages

Thx Sen Ernst for ur steadfast ldrship on the safe return of American hostages", ,no longer populated,,2024-10-07T14:03:25.000Z,post data removed,,86,14,15,8425,,
332703182,https://twitter.com/RepCaraveoMD/status/1843290782691983640,,Twitter,17802349,"Congresswoman Yadira Caraveo, MD",blank_for_now,blank_for_now,"{""follower_count"":3532,""following_count"":274,""like_count"":null,""post_count"":1350,""views_count"":null,""comment_count"":null,""share_count"":null}","One year ago, Hamas launched a brutal and unprecedented attack killing and kidnapping innocent civilians.

We must continue to stand with our ally Israel to disarm and dismantle Hamas, ensure humanitarian assistance reaches those who need it, and work to #BringThemHomeNow.", ,no longer populated,,2024-10-07T14:02:23.000Z,post data removed,,8,3,3,550,,
330582001,https://twitter.com/MarshaBlackburn/status/1843290773787463995,,Twitter,6716023,Sen. Marsha Blackburn,blank_for_now,blank_for_now,"{""follower_count"":1271948,""following_count"":2023,""like_count"":null,""post_count"":21385,""views_count"":null,""comment_count"":null,""share_count"":null}","On October 7th, Hamas terrorists sent a message to the world that they wanted to destroy Israel.
 
We can never bend to the will of terrorists. We must support Israel and their right to defend themselves. https://t.co/ijn1JWJUsR", ,no longer populated,,2024-10-07T14:02:21.000Z,post data removed,,935,164,211,0,,
330707276,https://twitter.com/RepMcCaul/status/1843290763943379015,,Twitter,8643941,Michael McCaul,blank_for_now,blank_for_now,"{""follower_count"":60414,""following_count"":608,""like_count"":null,""post_count"":8923,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @HouseForeignGOP: CHM @RepMcCaul's statement on the anniversary of Hamas' October 7th terrorist attack against Israel: ""Today, with a he…", ,no longer populated,"CHM @RepMcCaul's statement on the anniversary of Hamas' October 7th terrorist attack against Israel: ""Today, with a heavy heart, I remember and honor the innocent victims of Hamas’ evil rampage on October 7, 2023, including all those who were savagely assaulted, taken captive, or",2024-10-07T14:02:19.000Z,post data removed,,0,11,0,0,,"CHM @RepMcCaul's statement on the anniversary of Hamas' October 7th terrorist attack against Israel: ""Today, with a heavy heart, I remember and honor the innocent victims of Hamas’ evil rampage on October 7, 2023, including all those who were savagely assaulted, taken captive, or"
332695139,https://twitter.com/RepPatFallon/status/1843290743622017221,,Twitter,8643948,Rep. Pat Fallon,blank_for_now,blank_for_now,"{""follower_count"":49724,""following_count"":668,""like_count"":124392,""post_count"":4109,""views_count"":58450280,""comment_count"":null,""share_count"":null}","One year ago, Hamas terrorists committed their barbaric acts of 10/7. 

1,200+ Innocent Israelis lost their lives &amp; more than 100 are still held as hostages--including four Americans.

The US must show unwavering support for our ally, Israel in its struggle for peace &amp; security.", ,no longer populated,,2024-10-07T14:02:14.000Z,post data removed,,13,4,2,631,,
332413551,https://twitter.com/JohnBoozman/status/1843290695450476902,,Twitter,7208850,Senator John Boozman,blank_for_now,blank_for_now,"{""follower_count"":108325,""following_count"":815,""like_count"":null,""post_count"":11875,""views_count"":null,""comment_count"":null,""share_count"":null}","Hamas’ brutal attack on innocent victims will never be forgotten. As families still wait to be reunited with loved ones captured one year ago, our resolve is unwavering to bring these hostages home. The United States stands with Israel, one of our closest friends and allies (1/2)", ,no longer populated,,2024-10-07T14:02:03.000Z,post data removed,,2,0,3,774,,
332325163,https://twitter.com/RepJasonCrow/status/1843290531553583482,,Twitter,8643933,Rep. Jason Crow,blank_for_now,blank_for_now,"{""follower_count"":152164,""following_count"":842,""like_count"":null,""post_count"":5610,""views_count"":null,""comment_count"":null,""share_count"":null}","One year ago, Hamas terrorists launched a brutal attack against Israel, killing nearly 1,200 people and taking hundreds more hostage. 

I condemn this heinous attack and stand in solidarity with the Jewish community today in mourning the lives lost. 

I remain committed to", ,no longer populated,,2024-10-07T14:01:24.000Z,post data removed,,57,12,29,3515,,
332409597,https://twitter.com/GeoffYoung4KY/status/1843290469494915197,,Twitter,10279779,Geoffrey M. Young,blank_for_now,blank_for_now,"{""follower_count"":37338,""following_count"":35742,""like_count"":null,""post_count"":46398,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @ShimWild: @howardjacobson @itvnews @thismorning Israel kills babies, and you are okay with that. I'm not sure you have any moral ground…", ,no longer populated,"@howardjacobson @itvnews @thismorning Israel kills babies, and you are okay with that. I'm not sure you have any moral ground to stand on 🤫",2024-10-07T14:01:09.000Z,post data removed,,0,1,0,0,,"@howardjacobson @itvnews @thismorning Israel kills babies, and you are okay with that. I'm not sure you have any moral ground to stand on 🤫"
345081781,https://twitter.com/JDVance/status/1843290430726951258,,Twitter,7397102,JD Vance,blank_for_now,blank_for_now,"{""follower_count"":1587730,""following_count"":1132,""like_count"":null,""post_count"":3683,""views_count"":null,""comment_count"":null,""share_count"":null}","Our prayers are with our allies in Israel this morning as we remember the American and Israeli citizens who were slaughtered last October 7th.

President Trump will end Kamala Harris's weak policies that embolden our enemies and undercut Israel's ability to defend itself. https://t.co/2ZWEWD3Af6", ,no longer populated,,2024-10-07T14:01:00.000Z,post data removed,,54305,8560,3930,1975938,,
330315883,https://twitter.com/RepTimBurchett/status/1843290425337295267,,Twitter,8644022,Rep. Tim Burchett,blank_for_now,blank_for_now,"{""follower_count"":91062,""following_count"":996,""like_count"":null,""post_count"":2906,""views_count"":null,""comment_count"":null,""share_count"":null}","One year ago today, Hamas attacked Israel and slaughtered, raped, and kidnapped innocent civilians. It was an act of pure evil, and every single Hamas terrorist needs to be wiped off the map for what they did.", ,no longer populated,,2024-10-07T14:00:58.000Z,post data removed,,383,78,61,6361,,
336775908,https://twitter.com/SenMarcoRubio/status/1843290337252667481,,Twitter,9443523,Senator Rubio Press,blank_for_now,blank_for_now,"{""follower_count"":152005,""following_count"":672,""like_count"":36286,""post_count"":16066,""views_count"":415123,""comment_count"":8895,""share_count"":14219}","A year ago, Iran-backed Hamas terrorists attacked and invaded Israel. Yet the Jewish State of Israel stands strong. 

America must remain firm in its unwavering support of Israel as it fights for its right to exist.
 https://t.co/gASjrhYQKX", ,no longer populated,,2024-10-07T14:00:37.000Z,post data removed,,114,29,29,3484,,
332969014,https://twitter.com/AriBradshawAZ/status/1843290053222773230,,Twitter,10596126,Ari Daniel Bradshaw,blank_for_now,blank_for_now,"{""follower_count"":8318,""following_count"":2228,""like_count"":null,""post_count"":15786,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @MatthewGress: On this solemn day, we remember the tragic terrorist attacks on Israel one year ago, October 7th. 

Our hearts remain wit…", ,no longer populated,"On this solemn day, we remember the tragic terrorist attacks on Israel one year ago, October 7th. 

Our hearts remain with the victims and their families. We pray for the safe return of all hostages and for Israel’s enemies to be vanquished.

AM YISRAEL CHAI! https://t.co/EUzDCSPXSI",2024-10-07T13:59:30.000Z,post data removed,,0,8,0,0,,"On this solemn day, we remember the tragic terrorist attacks on Israel one year ago, October 7th. 

Our hearts remain with the victims and their families. We pray for the safe return of all hostages and for Israel’s enemies to be vanquished.

AM YISRAEL CHAI! https://t.co/EUzDCSPXSI"
330557027,https://twitter.com/PeteStauber/status/1843290000018010342,,Twitter,9713704,Pete Stauber,blank_for_now,blank_for_now,"{""follower_count"":8281,""following_count"":113,""like_count"":9184,""post_count"":3683,""views_count"":203389,""comment_count"":null,""share_count"":null}","One year later we remember the 1,200 lives lost in the horrific terrorist attack by Hamas on innocent Israeli citizens. We remain resolute in strongly supporting Israel in its mission to make sure a tragedy like Oct. 7 never happens again. https://t.co/yt4QcAvdqj", ,no longer populated,,2024-10-07T13:59:17.000Z,post data removed,,15,3,3,767,,
332696804,https://twitter.com/SenBlumenthal/status/1843289938382708742,,Twitter,6911903,Richard Blumenthal,blank_for_now,blank_for_now,"{""follower_count"":695813,""following_count"":973,""like_count"":null,""post_count"":20226,""views_count"":null,""comment_count"":null,""share_count"":null}","The people of Israel—our friends, our family, our allies—have fought through years of tears, &amp; unspeakable loss. We must match their bravery &amp; faith. We can never forget. Am Yisrael Chai. 6", ,no longer populated,"I hope that diplomacy may achieve a cessation of fighting, leading to the return of the hostages, &amp; a path toward normalizing relations in the region, along with humanitarian aid &amp; rebuilding. 5/",2024-10-07T13:59:02.000Z,post data removed,,23,6,46,3286,,"I hope that diplomacy may achieve a cessation of fighting, leading to the return of the hostages, &amp; a path toward normalizing relations in the region, along with humanitarian aid &amp; rebuilding. 5/"
332696788,https://twitter.com/SenBlumenthal/status/1843289934616207630,,Twitter,6911903,Richard Blumenthal,blank_for_now,blank_for_now,"{""follower_count"":695813,""following_count"":973,""like_count"":null,""post_count"":20226,""views_count"":null,""comment_count"":null,""share_count"":null}","A strong, thriving Israel is essential to America’s own national security. I believe deeply this cause should unite all, regardless of political party, religion or other differences. I’ll work every day to keep it bipartisan &amp; to seek consensus. 4/", ,no longer populated,"The searing shock, agony, &amp; outrage of that day is still raw &amp; deep. I also remember vividly the resolve &amp; resilience of the Jewish community in CT &amp; around the country. 3/",2024-10-07T13:59:01.000Z,post data removed,,17,4,14,3283,,"The searing shock, agony, &amp; outrage of that day is still raw &amp; deep. I also remember vividly the resolve &amp; resilience of the Jewish community in CT &amp; around the country. 3/"
332696846,https://twitter.com/SenBlumenthal/status/1843289929151087098,,Twitter,6911903,Richard Blumenthal,blank_for_now,blank_for_now,"{""follower_count"":696317,""following_count"":973,""like_count"":null,""post_count"":20222,""views_count"":null,""comment_count"":null,""share_count"":null}",On this day in Israel—where I am now—the pain &amp; grief are deep &amp; moving. All our hearts are heavy. I’m leading a bipartisan delegation to a number of Middle East countries seeking peace in the region as well as security for Israel. 1/, ,no longer populated,,2024-10-07T13:59:00.000Z,post data removed,,77,11,18,8113,,
332700394,https://twitter.com/Bethvanduyne/status/1843289781813363051,,Twitter,10601670,Beth Van Duyne,blank_for_now,blank_for_now,"{""follower_count"":29629,""following_count"":803,""like_count"":13817,""post_count"":4776,""views_count"":585372,""comment_count"":null,""share_count"":null}","Today, we remember the tragic events of October 7th, when our ally Israel faced a brutal attack. This day serves as a stark reminder of the importance of standing strong against terrorism and supporting our ally Israel.

We must unite to condemn violence and promote peace, https://t.co/ShNXlP0R8d", ,no longer populated,,2024-10-07T13:58:25.000Z,post data removed,,10,2,0,601,,
332531477,https://twitter.com/carolina_amesty/status/1843289694588535071,,Twitter,10691714,Carolina Amesty,blank_for_now,blank_for_now,"{""follower_count"":7093,""following_count"":425,""like_count"":7038,""post_count"":1142,""views_count"":130122,""comment_count"":476,""share_count"":288944}","Today marks one year since the brutal October 7th massacre in Israel, carried out by Hamas terrorists. We stand firmly with our ally Israel, honor the innocent lives taken, and pray for the safe return of Americans still held hostage. The fight against terror is a fight for", ,no longer populated,,2024-10-07T13:58:04.000Z,post data removed,,2,1,1,344,,
332691982,https://twitter.com/RepLucyMcBath/status/1843289506491105331,,Twitter,7420719,Rep. Lucy McBath,blank_for_now,blank_for_now,"{""follower_count"":54980,""following_count"":581,""like_count"":null,""post_count"":2411,""views_count"":null,""comment_count"":null,""share_count"":null}","1 year ago, innocent people were killed and many more were taken hostage in a terror attack by Hamas.

Today, we remember the victims, work for the return of the hostages, and stand in solidarity with the people of Israel. We must take it upon ourselves to root out antisemitism.", ,no longer populated,,2024-10-07T13:57:19.000Z,post data removed,,118,19,13,9604,,
332697621,https://twitter.com/RepLoisFrankel/status/1843289339079578060,,Twitter,8644997,Rep. Lois Frankel,blank_for_now,blank_for_now,"{""follower_count"":33620,""following_count"":1686,""like_count"":8504,""post_count"":13080,""views_count"":391517,""comment_count"":null,""share_count"":null}","On this somber anniversary, I’m introducing a bipartisan resolution with @RepJoshG, @RepJoeWilson, &amp; @RepYoungKim, with support from over 100 of my colleagues, to condemn this atrocity.

The bond between the U.S. and Israel remains ironclad. Hamas must release the hostages now.", ,no longer populated,"Today marks one year since Hamas unleashed the deadliest attack on the Jewish people since the Holocaust.

On October 7th, Hamas terrorists brutally murdered, raped, and maimed thousands of civilians, taking 240 hostages, many of whom remain captive, enduring horrific suffering.",2024-10-07T13:56:39.000Z,post data removed,,16,5,3,560,,"Today marks one year since Hamas unleashed the deadliest attack on the Jewish people since the Holocaust.

On October 7th, Hamas terrorists brutally murdered, raped, and maimed thousands of civilians, taking 240 hostages, many of whom remain captive, enduring horrific suffering."
332409908,https://twitter.com/GeoffYoung4KY/status/1843289226399617255,,Twitter,10279779,Geoffrey M. Young,blank_for_now,blank_for_now,"{""follower_count"":37338,""following_count"":35742,""like_count"":null,""post_count"":46398,""views_count"":null,""comment_count"":null,""share_count"":null}","RT @naanders: @Floof_Fighters So glad to see the Lebanese people supporting each other.

Israel has been a curse on the region promoting se…", ,no longer populated,"@Floof_Fighters So glad to see the Lebanese people supporting each other.

Israel has been a curse on the region promoting sectarian strive with their devious lies, bribes, blackmail, assassinations, &amp; false flag ops. 

May beautiful Lebanon find security &amp; freedom from IDF schemes &amp; bombs. https://t.co/pxd8kgoQ6x",2024-10-07T13:56:12.000Z,post data removed,,0,2,0,0,,"@Floof_Fighters So glad to see the Lebanese people supporting each other.

Israel has been a curse on the region promoting sectarian strive with their devious lies, bribes, blackmail, assassinations, &amp; false flag ops. 

May beautiful Lebanon find security &amp; freedom from IDF schemes &amp; bombs. https://t.co/pxd8kgoQ6x"
